,Date,Time,Latitude,Longitude,Magnitude(ML),Remarks,Epicenter,Form
8,B.S:2055-11-8 A.D:1999-02-19,Local:11:00UTC:N/A,29.866999999999997,80.618,4.6,RSC,Darchula,Did You feel it ?
9,B.S:2055-10-29 A.D:1999-02-11,Local:11:00UTC:N/A,28.61,83.348,4.7,NSC,Myagdi,Did You feel it ?
1,B.S:2057-9-17 A.D:2000-12-31,Local:11:00UTC:N/A,27.84,87.71,4.1,NSC,Taplejung,Did You feel it ?
2,B.S:2057-5-18 A.D:2000-09-02,Local:11:00UTC:N/A,28.070999999999998,85.334,4.5,NSC,Nuwakot,Did You feel it ?
3,B.S:2057-2-21 A.D:2000-06-02,Local:11:00UTC:N/A,28.07,83.29,4.2,NSC,Arghanchi,Did You feel it ?
4,B.S:2056-12-5 A.D:2000-03-17,Local:11:00UTC:N/A,27.76,87.55,4.2,NSC,Sankhuwasabha,Did You feel it ?
5,B.S:2056-12-1 A.D:2000-03-13,Local:11:00UTC:N/A,29.77,81.41,4.2,NSC,Bajhang,Did You feel it ?
6,B.S:2056-12-1 A.D:2000-03-13,Local:11:00UTC:N/A,27.99,87.42,5.0,NSC,Taplejung,Did You feel it ?
7,B.S:2056-12-1 A.D:2000-03-13,Local:11:00UTC:N/A,27.73,87.71,5.1,NSC,Sankhuwasabha,Did You feel it ?
8,B.S:2056-11-15 A.D:2000-02-26,Local:11:00UTC:N/A,28.616999999999997,82.314,5.1,NSC,Jajarkot,Did You feel it ?
9,B.S:2056-10-12 A.D:2000-01-25,Local:11:00UTC:N/A,27.378,88.059,4.6,NSC,Taplejung,Did You feel it ?
10,B.S:2056-10-7 A.D:2000-01-20,Local:11:00UTC:N/A,27.928,86.06,4.8,NSC,Sindhupalchowk,Did You feel it ?
1,B.S:2058-9-5 A.D:2001-12-19,Local:11:00UTC:N/A,23.83,89.88,4.8,NSC,Bangaladesh,Did You feel it ?
2,B.S:2058-9-4 A.D:2001-12-18,Local:11:00UTC:N/A,29.58,81.8,4.8,RSC,Mugu,Did You feel it ?
3,B.S:2058-8-14 A.D:2001-11-28,Local:11:00UTC:N/A,29.59,81.77,4.5,RSC,Mugu,Did You feel it ?
4,B.S:2058-8-13 A.D:2001-11-27,Local:11:00UTC:N/A,29.52,81.99,5.2,RSC,Mugu,Did You feel it ?
5,B.S:2058-8-13 A.D:2001-11-27,Local:11:00UTC:N/A,29.63,81.79,5.7,RSC,Mugu,Did You feel it ?
6,B.S:2058-8-13 A.D:2001-11-27,Local:11:00UTC:N/A,29.53,81.81,5.8,RSC,Mugu,Did You feel it ?
7,B.S:2058-7-12 A.D:2001-10-27,Local:11:00UTC:N/A,29.56,81.46,4.7,RSC,Humla,Did You feel it ?
8,B.S:2058-6-12 A.D:2001-09-27,Local:11:00UTC:N/A,26.98,87.78,4.8,NSC,Udayapur,Did You feel it ?
9,B.S:2058-5-29 A.D:2001-09-13,Local:11:00UTC:N/A,29.820999999999998,80.64399999999999,5.0,NSC,Darchula,Did You feel it ?
10,B.S:2058-4-2 A.D:2001-07-16,Local:11:00UTC:N/A,28.29,84.27,4.8,NSC,Lamjung,Did You feel it ?
11,B.S:2058-4-2 A.D:2001-07-16,Local:11:00UTC:N/A,27.97,84.68,5.9,NSC,Gorkha,Did You feel it ?
12,B.S:2058-3-28 A.D:2001-07-11,Local:11:00UTC:N/A,29.506999999999998,81.39399999999999,4.3,NSC,Bajhang,Did You feel it ?
13,B.S:2058-1-3 A.D:2001-04-15,Local:11:00UTC:N/A,29.458000000000002,81.4,4.4,RSC,Bajura,Did You feel it ?
14,B.S:2057-12-23 A.D:2001-04-04,Local:11:00UTC:N/A,27.805999999999997,86.171,4.8,NSC,Dolakha,Did You feel it ?
15,B.S:2057-10-14 A.D:2001-01-26,Local:11:00UTC:N/A,24.173000000000002,69.85300000000001,7.0,NSC,Bhuj/India,Did You feel it ?
1,B.S:2059-8-5 A.D:2002-11-20,Local:11:00UTC:N/A,29.61,81.56,4.4,RSC,Bajura,Did You feel it ?
2,B.S:2059-6-26 A.D:2002-10-11,Local:11:00UTC:N/A,28.28,83.94,4.0,NSC,Kaski,Did You feel it ?
3,B.S:2059-6-24 A.D:2002-10-09,Local:11:00UTC:N/A,28.18,83.9,4.1,NSC,Kaski,Did You feel it ?
4,B.S:2059-5-25 A.D:2002-09-09,Local:11:00UTC:N/A,28.98,28.98,4.1,NSC,Kailali,Did You feel it ?
5,B.S:2059-4-27 A.D:2002-08-11,Local:11:00UTC:N/A,26.97,86.4,4.1,NSC,Udayapur,Did You feel it ?
6,B.S:2059-4-1 A.D:2002-07-16,Local:11:00UTC:N/A,27.75,87.36,4.3,NSC,Sankhuwasava,Did You feel it ?
7,B.S:2059-3-19 A.D:2002-07-02,Local:11:00UTC:N/A,27.17,84.82,4.1,NSC,Parsa,Did You feel it ?
8,B.S:2059-3-7 A.D:2002-06-20,Local:11:00UTC:N/A,25.63,88.38,5.5,NSC,Bangladesh,Did You feel it ?
9,B.S:2059-2-31 A.D:2002-06-13,Local:11:00UTC:N/A,28.23,84.86,4.0,NSC,Dhading,Did You feel it ?
10,B.S:2059-2-25 A.D:2002-06-07,Local:11:00UTC:N/A,28.77,81.12,4.0,RSC,Kailali,Did You feel it ?
11,B.S:2059-2-23 A.D:2002-06-05,Local:11:00UTC:N/A,28.86,80.75,4.0,RSC,Kailali,Did You feel it ?
12,B.S:2059-2-22 A.D:2002-06-04,Local:11:00UTC:N/A,30.71,81.34,6.0,NSC,Tibet,Did You feel it ?
13,B.S:2059-2-22 A.D:2002-06-04,Local:11:00UTC:N/A,28.79,80.53,4.0,NSC,Kanchanpur,Did You feel it ?
14,B.S:2059-1-20 A.D:2002-05-02,Local:11:00UTC:N/A,27.67,86.67,5.2,NSC,Solukhumbu,Did You feel it ?
15,B.S:2059-1-3 A.D:2002-04-15,Local:11:00UTC:N/A,26.87,86.31,4.0,NSC,Udayapur,Did You feel it ?
16,B.S:2058-12-28 A.D:2002-04-09,Local:11:00UTC:N/A,27.46,86.17399999999999,4.0,NSC,Ramechhap,Did You feel it ?
17,B.S:2058-10-22 A.D:2002-02-03,Local:11:00UTC:N/A,27.72,86.37,4.1,NSC,Dolakha,Did You feel it ?
1,B.S:2060-9-5 A.D:2003-12-19,Local:11:00UTC:N/A,27.06,87.97,4.2,NSC,Illam,Did You feel it ?
2,B.S:2060-8-26 A.D:2003-12-11,Local:11:00UTC:N/A,29.85,80.54,4.1,NSC,Darchula,Did You feel it ?
3,B.S:2060-8-20 A.D:2003-12-05,Local:11:00UTC:N/A,28.4,83.93,4.0,NSC,Kaski,Did You feel it ?
4,B.S:2060-8-8 A.D:2003-11-23,Local:11:00UTC:N/A,28.41,83.97,3.6,NSC,Kaski,Did You feel it ?
5,B.S:2060-8-8 A.D:2003-11-23,Local:11:00UTC:N/A,28.45,83.94,4.5,NSC,Kaski,Did You feel it ?
6,B.S:2060-8-8 A.D:2003-11-23,Local:11:00UTC:N/A,28.3,83.88,4.4,NSC,Kaski,Did You feel it ?
7,B.S:2060-8-7 A.D:2003-11-22,Local:11:00UTC:N/A,28.47,83.91,5.0,NSC,Kaski,Did You feel it ?
8,B.S:2060-7-20 A.D:2003-11-05,Local:11:00UTC:N/A,27.78,86.16,4.1,NSC,Dolakha,Did You feel it ?
9,B.S:2060-7-13 A.D:2003-10-29,Local:11:00UTC:N/A,27.26,86.69,4.0,NSC,Khotang,Did You feel it ?
10,B.S:2060-6-13 A.D:2003-09-29,Local:11:00UTC:N/A,27.52,87.86,4.6,NSC,Taplejung,Did You feel it ?
11,B.S:2060-6-8 A.D:2003-09-24,Local:11:00UTC:N/A,28.99,81.96,4.3,NSC,Dailekh,Did You feel it ?
12,B.S:2060-4-21 A.D:2003-08-05,Local:11:00UTC:N/A,27.99,86.03,4.2,NSC,Sidhupalchowk,Did You feel it ?
13,B.S:2060-4-18 A.D:2003-08-02,Local:11:00UTC:N/A,29.51,82.1,4.4,NSC,Mugu,Did You feel it ?
14,B.S:2060-4-13 A.D:2003-07-28,Local:11:00UTC:N/A,28.75,82.52,4.5,,Rukum,Did You feel it ?
15,B.S:2060-3-10 A.D:2003-06-23,Local:11:00UTC:N/A,27.79,87.97,4.8,NSC,Taplejung,Did You feel it ?
16,B.S:2059-12-22 A.D:2003-04-04,Local:11:00UTC:N/A,30.1,80.39,5.0,NSC,Pithoragarh,Did You feel it ?
17,B.S:2059-12-16 A.D:2003-03-29,Local:11:00UTC:N/A,27.46,86.63,4.0,NSC,Tibet,Did You feel it ?
18,B.S:2059-12-12 A.D:2003-03-25,Local:11:00UTC:N/A,27.18,89.59,5.7,NSC,Bhutan,Did You feel it ?
19,B.S:2059-11-15 A.D:2003-02-26,Local:11:00UTC:N/A,28.47,86.01,5.0,NSC,Tibet,Did You feel it ?
1,B.S:2061-9-13 A.D:2004-12-27,Local:11:00UTC:N/A,27.76,86.2,4.2,NSC,"Nagpa, Dolakaha",Did You feel it ?
2,B.S:2061-9-12 A.D:2004-12-26,Local:11:00UTC:N/A,29.9,81.63,4.3,NSC,"Sain, Bajura",Did You feel it ?
3,B.S:2061-8-3 A.D:2004-11-17,Local:11:00UTC:N/A,28.26,84.67,4.1,NSC,"Kharibot, Lamjung",Did You feel it ?
4,B.S:2061-7-25 A.D:2004-11-09,Local:11:00UTC:N/A,28.77,82.95,4.4,NSC,RahalGaun/Rukum,Did You feel it ?
5,B.S:2061-6-20 A.D:2004-10-05,Local:11:00UTC:N/A,26.83,86.55,4.1,NSC,"Simle, Udayapur",Did You feel it ?
6,B.S:2061-5-28 A.D:2004-09-12,Local:11:00UTC:N/A,29.51,81.84,4.4,NSC,"Shirkot, Mugu",Did You feel it ?
7,B.S:2061-5-18 A.D:2004-09-02,Local:11:00UTC:N/A,27.87,85.93,4.2,NSC,"Listikot, Sindhupalchowk",Did You feel it ?
8,B.S:2061-5-7 A.D:2004-08-22,Local:11:00UTC:N/A,28.03,85.24,4.1,NSC,"Kaseri, Rasuwa",Did You feel it ?
9,B.S:2061-4-6 A.D:2004-07-20,Local:11:00UTC:N/A,27.96,85.88,4.5,NSC,"Listikot, Sindhupalchok",Did You feel it ?
10,B.S:2061-4-2 A.D:2004-07-16,Local:11:00UTC:N/A,28.32,84.06,4.6,NSC,"Ghalegaun, Kaski",Did You feel it ?
11,B.S:2061-2-17 A.D:2004-05-29,Local:11:00UTC:N/A,28.58,89.97,4.3,NSC,"Niseldhar, Baglung",Did You feel it ?
12,B.S:2061-2-17 A.D:2004-05-29,Local:11:00UTC:N/A,28.55,82.96,4.9,NSC,"Niseldhar, Baglung",Did You feel it ?
13,B.S:2061-2-17 A.D:2004-05-29,Local:11:00UTC:N/A,28.59,82.98,4.3,NSC,"Niseldhar, Baglung",Did You feel it ?
14,B.S:2060-12-19 A.D:2004-03-31,Local:11:00UTC:N/A,27.18,87.63,4.6,NSC,"Isabun,Terathum",Did You feel it ?
15,B.S:2060-12-5 A.D:2004-03-17,Local:11:00UTC:N/A,27.67,87.82,4.1,NSC,"Amjilesa, Taplejung",Did You feel it ?
16,B.S:2060-11-7 A.D:2004-02-18,Local:11:00UTC:N/A,27.61,87.8,4.7,NSC,"Amjilesa, Taplejung",Did You feel it ?
17,B.S:2060-11-3 A.D:2004-02-14,Local:11:00UTC:N/A,29.67,80.88,4.3,NSC,"Brahmajali, Bhajhang",Did You feel it ?
18,B.S:2060-10-20 A.D:2004-02-02,Local:11:00UTC:N/A,29.32,81.53,4.1,NSC,"Tolideval, Bajura",Did You feel it ?
19,B.S:2060-9-24 A.D:2004-01-07,Local:11:00UTC:N/A,28.07,85.0,4.0,NSC,"Darkha, Dhading",Did You feel it ?
20,B.S:2060-9-20 A.D:2004-01-03,Local:11:00UTC:N/A,27.76,86.07,4.5,NSC,"Listikot, Sindhupalchok",Did You feel it ?
21,B.S:2060-9-20 A.D:2004-01-03,Local:11:00UTC:N/A,27.87,86.06,5.5,,"Listikot, Sindhupalchok",Did You feel it ?
1,B.S:2062-7-21 A.D:2005-11-06,Local:11:00UTC:N/A,29.61,82.02,5.1,NSC,Mugu,Did You feel it ?
2,B.S:2062-7-15 A.D:2005-10-31,Local:11:00UTC:N/A,28.65,84.83,4.5,NSC,Gorkha,Did You feel it ?
3,B.S:2062-7-15 A.D:2005-10-31,Local:11:00UTC:N/A,29.64,82.06,5.1,NSC,Mugu,Did You feel it ?
4,B.S:2062-7-13 A.D:2005-10-29,Local:11:00UTC:N/A,29.5,81.88,5.1,NSC,Mugu,Did You feel it ?
5,B.S:2062-5-13 A.D:2005-08-28,Local:11:00UTC:N/A,27.31,87.22,5.3,NSC,Sankhuwasava,Did You feel it ?
6,B.S:2062-4-25 A.D:2005-08-08,Local:11:00UTC:N/A,27.98,85.51,4.2,NSC,Sindhupalchowk,Did You feel it ?
7,B.S:2062-4-13 A.D:2005-07-27,Local:11:00UTC:N/A,27.47,68.88,4.3,NSC,Solukhumbu,Did You feel it ?
8,B.S:2062-3-1 A.D:2005-06-14,Local:11:00UTC:N/A,27.28,87.89,4.5,NSC,Tibet,Did You feel it ?
9,B.S:2062-1-23 A.D:2005-05-05,Local:11:00UTC:N/A,27.69,87.7,4.1,NSC,Taplejung,Did You feel it ?
10,B.S:2062-1-3 A.D:2005-04-15,Local:11:00UTC:N/A,27.92,85.71,4.1,NSC,Sindhupalchowk,Did You feel it ?
11,B.S:2061-12-26 A.D:2005-04-07,Local:11:00UTC:N/A,29.35,81.88,4.2,NSC,Kalikot,Did You feel it ?
12,B.S:2061-12-23 A.D:2005-04-04,Local:11:00UTC:N/A,28.54,83.31,4.1,NSC,Myagdi,Did You feel it ?
13,B.S:2061-12-23 A.D:2005-04-04,Local:11:00UTC:N/A,28.56,83.18,4.1,NSC,Myagdi,Did You feel it ?
14,B.S:2061-12-17 A.D:2005-03-29,Local:11:00UTC:N/A,28.15,84.37,4.0,NSC,Lamjung,Did You feel it ?
15,B.S:2061-12-17 A.D:2005-03-29,Local:11:00UTC:N/A,28.04,84.74,4.0,NSC,Gorkha,Did You feel it ?
16,B.S:2061-12-17 A.D:2005-03-29,Local:11:00UTC:N/A,28.14,84.8,4.1,NSC,Gorkha,Did You feel it ?
17,B.S:2061-12-17 A.D:2005-03-29,Local:11:00UTC:N/A,28.11,84.77,4.4,NSC,Gorkha,Did You feel it ?
18,B.S:2061-12-7 A.D:2005-03-19,Local:11:00UTC:N/A,28.25,84.39,5.4,NSC,Lamjung,Did You feel it ?
19,B.S:2061-11-23 A.D:2005-03-05,Local:11:00UTC:N/A,28.27,84.39,5.0,NSC,Lamjung,Did You feel it ?
20,B.S:2061-10-27 A.D:2005-02-08,Local:11:00UTC:N/A,27.76,86.07,5.0,NSC,Dolakha,Did You feel it ?
21,B.S:2061-10-4 A.D:2005-01-16,Local:11:00UTC:N/A,29.68,81.14,5.0,NSC,Bajhang,Did You feel it ?
22,B.S:2061-10-4 A.D:2005-01-16,Local:11:00UTC:N/A,29.81,81.04,4.5,NSC,Bajhang,Did You feel it ?
1,B.S:2063-7-26 A.D:2006-11-11,Local:11:00UTC:N/A,27.21,87.63,4.2,NSC,Tehrathum,Did You feel it ?
2,B.S:2063-6-11 A.D:2006-09-26,Local:11:00UTC:N/A,30.1,80.83,4.5,NSC,Darchula,Did You feel it ?
3,B.S:2063-6-4 A.D:2006-09-19,Local:11:00UTC:N/A,29.62,81.54,5.0,NSC,Bajura,Did You feel it ?
4,B.S:2063-6-2 A.D:2006-09-17,Local:11:00UTC:N/A,26.98,87.8,4.2,NSC,Illam,Did You feel it ?
5,B.S:2063-5-15 A.D:2006-08-30,Local:11:00UTC:N/A,29.05,83.6,4.3,NSC,Mustang,Did You feel it ?
6,B.S:2063-4-31 A.D:2006-08-15,Local:11:00UTC:N/A,27.89,85.7,4.3,NSC,Sindhupalchowk,Did You feel it ?
7,B.S:2063-1-23 A.D:2006-05-05,Local:11:00UTC:N/A,29.43,81.26,4.8,NSC,Bajhang,Did You feel it ?
8,B.S:2062-12-23 A.D:2006-04-04,Local:11:00UTC:N/A,27.91,85.83,4.6,NSC,Sindhupalchowk,Did You feel it ?
9,B.S:2062-11-8 A.D:2006-02-19,Local:11:00UTC:N/A,28.24,83.89,4.7,NSC,Baglung,Did You feel it ?
10,B.S:2062-10-22 A.D:2006-02-03,Local:11:00UTC:N/A,27.18,86.8,5.4,NSC,Khotang,Did You feel it ?
1,B.S:2064-8-16 A.D:2007-12-01,Local:11:00UTC:N/A,28.05,85.28,4.1,NSC,Rasuwa,Did You feel it ?
2,B.S:2064-7-20 A.D:2007-11-05,Local:11:00UTC:N/A,28.2,84.45,4.5,NSC,Lamjung,Did You feel it ?
3,B.S:2064-7-13 A.D:2007-10-29,Local:11:00UTC:N/A,27.9,85.45,5.0,NSC,Nuwakot,Did You feel it ?
4,B.S:2064-6-26 A.D:2007-10-12,Local:11:00UTC:N/A,27.75,86.12,4.0,NSC,Dolakha,Did You feel it ?
5,B.S:2064-5-22 A.D:2007-09-07,Local:11:00UTC:N/A,28.05,85.33,4.2,NSC,Rasuwa,Did You feel it ?
6,B.S:2064-5-22 A.D:2007-09-07,Local:11:00UTC:N/A,27.72,86.26,4.1,NSC,Dolakha,Did You feel it ?
7,B.S:2064-4-27 A.D:2007-08-11,Local:11:00UTC:N/A,27.28,87.9,5.2,NSC,Taplejung,Did You feel it ?
8,B.S:2064-4-22 A.D:2007-08-06,Local:11:00UTC:N/A,27.84,85.69,4.1,NSC,Sindhupalchowk,Did You feel it ?
9,B.S:2064-4-19 A.D:2007-08-03,Local:11:00UTC:N/A,27.21,87.97,4.4,NSC,Panchthar,Did You feel it ?
10,B.S:2064-4-19 A.D:2007-08-03,Local:11:00UTC:N/A,27.24,87.02,4.0,NSC,Bhojpur,Did You feel it ?
11,B.S:2064-4-19 A.D:2007-08-03,Local:11:00UTC:N/A,27.2,87.04,4.3,NSC,Bhojpur,Did You feel it ?
12,B.S:2064-4-19 A.D:2007-08-03,Local:11:00UTC:N/A,27.24,87.03,4.5,NSC,Bhojpur,Did You feel it ?
13,B.S:2064-4-17 A.D:2007-08-01,Local:11:00UTC:N/A,29.49,81.91,4.6,NSC,Mugu,Did You feel it ?
14,B.S:2064-4-15 A.D:2007-07-30,Local:11:00UTC:N/A,27.27,87.02,4.1,NSC,Bhojpur,Did You feel it ?
